chosen_id,chosen_title,chosen_img,rejected_id,rejected_title,rejected_img,scene,method
http://www.loc.gov/item/2017723752/,"Children at city dump, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09950r.jpg,http://www.loc.gov/item/2017723751/,"[Untitled photo, possibly related to: Children at city dump, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09949r.jpg,"Children at city dump, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723752/,"Children at city dump, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09950r.jpg,http://www.loc.gov/item/2017723750/,"[Untitled photo, possibly related to: Children at city dump, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09948r.jpg,"Children at city dump, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723745/,"Housing conditions in Ambridge, Pennsylvania, home of the American Bridge Company",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09943r.jpg,http://www.loc.gov/item/2017723748/,"[Untitled photo, possibly related to: Housing conditions in Ambridge, Pennsylvania, home of the American Bridge Company]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09946r.jpg,"Housing conditions in Ambridge, Pennsylvania, home of the American Bridge Company",A_possibly_related
http://www.loc.gov/item/2017723745/,"Housing conditions in Ambridge, Pennsylvania, home of the American Bridge Company",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09943r.jpg,http://www.loc.gov/item/2017723746/,"[Untitled photo, possibly related to: Housing conditions in Ambridge, Pennsylvania, home of the American Bridge Company]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09944r.jpg,"Housing conditions in Ambridge, Pennsylvania, home of the American Bridge Company",A_possibly_related
http://www.loc.gov/item/2017723739/,"Children playing on the street, Aliquippa, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09937r.jpg,http://www.loc.gov/item/2017723743/,"[Untitled photo, possibly related to: Children playing on the street, Aliquippa, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09941r.jpg,"Children playing on the street, Aliquippa, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723739/,"Children playing on the street, Aliquippa, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09937r.jpg,http://www.loc.gov/item/2017723742/,"[Untitled photo, possibly related to: Children playing on the street, Aliquippa, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09940r.jpg,"Children playing on the street, Aliquippa, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723728/,"A group of steelworkers discussing politics, Aliquippa, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09927r.jpg,http://www.loc.gov/item/2017723741/,"[Untitled photo, possibly related to: A group of steelworkers discussing politics, Aliquippa, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09939r.jpg,"A group of steelworkers discussing politics, Aliquippa, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723728/,"A group of steelworkers discussing politics, Aliquippa, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09927r.jpg,http://www.loc.gov/item/2017723740/,"[Untitled photo, possibly related to: A group of steelworkers discussing politics, Aliquippa, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09938r.jpg,"A group of steelworkers discussing politics, Aliquippa, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723732/,"Steelworkers, Midland, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09931r.jpg,http://www.loc.gov/item/2017723734/,"[Untitled photo, possibly related to: Steelworkers, Midland, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09933r.jpg,"Steelworkers, Midland, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723728/,"A group of steelworkers discussing politics, Aliquippa, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09927r.jpg,http://www.loc.gov/item/2017723729/,"[Untitled photo, possibly related to: A group of steelworkers discussing politics, Aliquippa, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09928r.jpg,"A group of steelworkers discussing politics, Aliquippa, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723728/,"A group of steelworkers discussing politics, Aliquippa, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09927r.jpg,http://www.loc.gov/item/2017723727/,"[Untitled photo, possibly related to: A group of steelworkers discussing politics, Aliquippa, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09926r.jpg,"A group of steelworkers discussing politics, Aliquippa, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723805/,"Homemade swimming pool for steelworkers' children, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10004r.jpg,http://www.loc.gov/item/2017723803/,"[Untitled photo, possibly related to: Homemade swimming pool for steelworkers' children, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10002r.jpg,"Homemade swimming pool for steelworkers' children, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723805/,"Homemade swimming pool for steelworkers' children, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10004r.jpg,http://www.loc.gov/item/2017723802/,"[Untitled photo, possibly related to: Homemade swimming pool for steelworkers' children, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10001r.jpg,"Homemade swimming pool for steelworkers' children, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723799/,"Cars parked along Allegheny River, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09997r.jpg,http://www.loc.gov/item/2017723800/,"[Untitled photo, possibly related to: Cars parked along Allegheny River, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09998r.jpg,"Cars parked along Allegheny River, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723794/,"Houses on ""The Hill"" slum section of Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09992r.jpg,http://www.loc.gov/item/2017723795/,"[Untitled photo, possibly related to: Houses on ""The Hill"" slum section of Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09993r.jpg,"Houses on ""The Hill"" slum section of Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723794/,"Houses on ""The Hill"" slum section of Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09992r.jpg,http://www.loc.gov/item/2017723793/,"[Untitled photo, possibly related to: Houses on ""The Hill"" slum section of Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09991r.jpg,"Houses on ""The Hill"" slum section of Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723783/,"Steelworkers, Aliquippa, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09981r.jpg,http://www.loc.gov/item/2017723785/,"[Untitled photo, possibly related to: Steelworkers, Aliquippa, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09983r.jpg,"Steelworkers, Aliquippa, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723783/,"Steelworkers, Aliquippa, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09981r.jpg,http://www.loc.gov/item/2017723784/,"[Untitled photo, possibly related to: Steelworkers, Aliquippa, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09982r.jpg,"Steelworkers, Aliquippa, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723781/,"Steelworker who also does part-time farming, Midland, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09979r.jpg,http://www.loc.gov/item/2017723780/,"[Untitled photo, possibly related to: Steelworker who also does part-time farming, Midland, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09978r.jpg,"Steelworker who also does part-time farming, Midland, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723777/,"Part of the Harmony Society building, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09975r.jpg,http://www.loc.gov/item/2017723778/,"[Untitled photo, possibly related to: Part of the Harmony Society building, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09976r.jpg,"Part of the Harmony Society building, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723752/,"Children at city dump, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09950r.jpg,http://www.loc.gov/item/2017723775/,"[Untitled photo, possibly related to: Children at city dump, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09973r.jpg,"Children at city dump, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723773/,"Swimming pool built by children of town, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09971r.jpg,http://www.loc.gov/item/2017723774/,"[Untitled photo, possibly related to: Swimming pool built by children of town, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09972r.jpg,"Swimming pool built by children of town, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723752/,"Children at city dump, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09950r.jpg,http://www.loc.gov/item/2017723769/,"[Untitled photo, possibly related to: Children at city dump, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09967r.jpg,"Children at city dump, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723752/,"Children at city dump, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09950r.jpg,http://www.loc.gov/item/2017723767/,"[Untitled photo, possibly related to: Children at city dump, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09965r.jpg,"Children at city dump, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723752/,"Children at city dump, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09950r.jpg,http://www.loc.gov/item/2017723764/,"[Untitled photo, possibly related to: Children at city dump, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09962r.jpg,"Children at city dump, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723752/,"Children at city dump, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09950r.jpg,http://www.loc.gov/item/2017723762/,"[Untitled photo, possibly related to: Children at city dump, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09960r.jpg,"Children at city dump, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723752/,"Children at city dump, Ambridge, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09950r.jpg,http://www.loc.gov/item/2017723761/,"[Untitled photo, possibly related to: Children at city dump, Ambridge, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a09000/8a09900/8a09959r.jpg,"Children at city dump, Ambridge, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723828/,"Homemade swimming pool built by steelworkers for their children, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10027r.jpg,http://www.loc.gov/item/2017723829/,"[Untitled photo, possibly related to: Homemade swimming pool built by steelworkers for their children, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10028r.jpg,"Homemade swimming pool built by steelworkers for their children, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723809/,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10008r.jpg,http://www.loc.gov/item/2017723825/,"[Untitled photo, possibly related to: Industrial development along Monongahela River, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10024r.jpg,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723809/,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10008r.jpg,http://www.loc.gov/item/2017723824/,"[Untitled photo, possibly related to: Industrial development along Monongahela River, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10023r.jpg,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723809/,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10008r.jpg,http://www.loc.gov/item/2017723823/,"[Untitled photo, possibly related to: Industrial development along Monongahela River, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10022r.jpg,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723809/,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10008r.jpg,http://www.loc.gov/item/2017723822/,"[Untitled photo, possibly related to: Industrial development along Monongahela River, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10021r.jpg,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723809/,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10008r.jpg,http://www.loc.gov/item/2017723821/,"[Untitled photo, possibly related to: Industrial development along Monongahela River, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10020r.jpg,"Industrial development along Monongahela River, Pittsburgh, Pennsylvania",A_possibly_related
http://www.loc.gov/item/2017723819/,"Ambridge, Pennsylvania. Scene in the alley on the east side of town",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10018r.jpg,http://www.loc.gov/item/2017723818/,"[Untitled photo, possibly related to: Ambridge, Pennsylvania. Scene in the alley on the east side of town]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10017r.jpg,"Ambridge, Pennsylvania. Scene in the alley on the east side of town",A_possibly_related
http://www.loc.gov/item/2017723819/,"Ambridge, Pennsylvania. Scene in the alley on the east side of town",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10018r.jpg,http://www.loc.gov/item/2017723817/,"[Untitled photo, possibly related to: Ambridge, Pennsylvania. Scene in the alley on the east side of town]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10016r.jpg,"Ambridge, Pennsylvania. Scene in the alley on the east side of town",A_possibly_related
http://www.loc.gov/item/2017723816/,"Steelworkers taking a sunbath on their day off, Pittsburgh, Pennsylvania",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10015r.jpg,http://www.loc.gov/item/2017723815/,"[Untitled photo, possibly related to: Steelworkers taking a sunbath on their day off, Pittsburgh, Pennsylvania]",https://tile.loc.gov/storage-services/service/pnp/fsa/8a10000/8a10000/8a10014r.jpg,"Steelworkers taking a sunbath on their day off, Pittsburgh, Pennsylvania",A_possibly_related
